City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ribeira grande,38.5167,-28.7,19.220000000000027,55,40,5.81,PT,1698580829
1,port-aux-francais,-49.35,70.2167,5.050000000000011,99,100,10.91,TF,1698580831
2,waitangi,-43.9535,-176.5597,10.220000000000027,77,25,2.27,NZ,1698580832
3,ilulissat,69.2167,-51.1,-8.989999999999952,73,75,1.03,GL,1698580833
4,tsiombe,-25.3,45.4833,32.85000000000002,43,0,6.72,MG,1698580834
5,adamstown,-25.066,-130.1015,22.24000000000001,85,96,7.63,PN,1698580835
6,suva,-18.1416,178.4415,24.710000000000036,88,40,2.57,FJ,1698580786
7,namtsy,62.7161,129.6658,-7.089999999999975,89,100,4.05,RU,1698580581
8,thompson,55.7435,-97.8558,-7.909999999999968,93,75,2.57,CA,1698580582
9,nadym,65.5333,72.5167,-9.159999999999968,98,90,2.2,RU,1698580582
10,smithers,54.7804,-127.1743,-8.819999999999993,92,0,0.0,CA,1698580582
11,trakai,54.6333,24.9333,4.53000000000003,70,29,3.21,LT,1698580583
12,bethel,41.3712,-73.414,11.470000000000027,84,100,0.45,US,1698580583
13,blackmans bay,-43.0167,147.3167,12.07000000000005,77,100,0.45,AU,1698580583
14,hithadhoo,-0.6,73.0833,27.110000000000014,78,62,7.54,MV,1698580584
15,lihue,21.9789,-159.3672,24.77000000000004,81,40,5.66,US,1698580584
16,queenstown,-31.8976,26.8753,12.420000000000016,39,22,9.41,ZA,1698580584
17,constantia,44.1833,28.65,24.379999999999995,45,2,2.42,RO,1698580584
18,isafjordur,66.0755,-23.124,0.020000000000038654,80,0,1.03,IS,1698580585
19,pimentel,-6.8367,-79.9342,19.160000000000025,82,0,2.57,PE,1698580559
20,longyearbyen,78.2186,15.6401,-3.089999999999975,86,75,2.06,SJ,1698580585
21,iqaluit,63.7506,-68.5145,-10.149999999999977,66,75,5.66,CA,1698580585
22,bilibino,68.0546,166.4372,-22.95999999999998,98,13,2.05,RU,1698580586
23,aasiaat,68.7098,-52.8699,-9.859999999999957,96,100,2.58,GL,1698580586
24,yellowknife,62.456,-114.3525,-7.060000000000002,90,0,4.12,CA,1698580841
25,nuuk,64.1835,-51.7216,-1.67999999999995,60,100,4.72,GL,1698580587
26,puerto ayora,-0.7393,-90.3518,23.08000000000004,91,37,3.13,EC,1698580587
27,dunedin,-45.8742,170.5036,11.0,87,25,0.89,NZ,1698580587
28,college,64.8569,-147.8028,-5.310000000000002,86,40,0.0,US,1698580587
29,faranah,10.0404,-10.7434,29.730000000000018,60,11,0.54,GN,1698580588
30,miastko,54.0028,16.9826,9.550000000000011,95,100,6.84,PL,1698580588
31,lebu,-37.6167,-73.65,9.480000000000018,80,100,8.83,CL,1698580588
32,villa bruzual,9.3328,-69.1208,25.0,88,89,1.44,VE,1698580589
33,pemangkat,1.1667,108.9667,27.210000000000036,75,98,2.89,ID,1698580589
34,jamestown,42.097,-79.2353,6.400000000000034,99,100,4.63,US,1698580319
35,carmen de apicala,4.1473,-74.7201,22.810000000000002,90,100,0.22,CO,1698580589
36,west island,-12.1568,96.8225,25.99000000000001,83,40,7.72,CC,1698580590
37,green river,41.5286,-109.4662,-7.779999999999973,47,99,6.92,US,1698580590
38,edinburgh of the seven seas,-37.0676,-12.3116,11.160000000000025,66,22,10.49,SH,1698580590
39,funafuti,-8.5243,179.1942,26.0,100,75,4.63,TV,1698580591
40,ad dawadimi,24.5077,44.3924,29.640000000000043,20,31,3.04,SA,1698580591
41,aldinga beach,-35.2793,138.4604,14.900000000000034,72,94,6.5,AU,1698580591
42,grytviken,-54.2811,-36.5092,3.8700000000000045,74,97,2.65,GS,1698580591
43,bredasdorp,-34.5322,20.0403,17.689999999999998,44,37,10.72,ZA,1698580592
44,tiksi,71.6872,128.8694,-12.189999999999998,93,100,2.57,RU,1698580592
45,new norfolk,-42.7826,147.0587,12.720000000000027,86,100,1.27,AU,1698580593
46,sitka,57.0531,-135.33,6.939999999999998,70,100,2.06,US,1698580426
47,nemuro,43.3236,145.575,10.700000000000045,75,83,5.48,JP,1698580593
48,udachny,66.4167,112.4,-14.75,77,100,3.24,RU,1698580594
49,altay,47.8667,88.1167,2.910000000000025,99,100,2.4,CN,1698580594
50,puerto natales,-51.7236,-72.4875,1.25,80,40,1.03,CL,1698580527
51,codrington,-38.2667,141.9667,11.330000000000041,68,100,5.18,AU,1698580595
52,sambava,-14.2667,50.1667,28.08000000000004,65,10,4.74,MG,1698580595
53,hawaiian paradise park,19.5933,-154.9731,21.689999999999998,83,40,2.06,US,1698580595
54,sur,22.5667,59.5289,29.07000000000005,55,78,1.86,OM,1698580595
55,olonkinbyen,70.9221,-8.7187,0.18999999999999773,68,100,0.96,SJ,1698580596
56,lodja,-3.4833,23.4333,32.98000000000002,45,77,0.44,CD,1698580596
57,ancud,-41.8697,-73.8203,5.840000000000032,81,100,7.94,CL,1698580596
58,kodiak,57.79,-152.4072,8.730000000000018,93,100,11.83,US,1698580596
59,tidjikja,18.5564,-11.4271,35.83000000000004,10,0,3.27,MR,1698580597
60,midvagur,62.0511,-7.1939,7.460000000000036,65,75,5.66,FO,1698580597
61,hermanus,-34.4187,19.2345,18.980000000000018,43,2,10.31,ZA,1698580597
62,heihe,50.2441,127.4902,6.360000000000014,46,79,2.39,CN,1698580598
63,port lincoln,-34.7333,135.8667,13.800000000000011,74,100,5.91,AU,1698580598
64,tobol'sk,58.2,68.2667,-4.109999999999957,70,35,3.58,RU,1698580598
65,freetown,8.484,-13.2299,29.840000000000032,70,75,2.06,SL,1698580598
66,touros,-5.1989,-35.4608,28.82000000000005,57,82,7.74,BR,1698580581
67,barcelos,41.5388,-8.6151,19.08000000000004,76,74,6.02,PT,1698580599
68,vorgashor,67.5833,63.95,-16.529999999999973,94,12,2.44,RU,1698580599
69,weno,7.4515,151.8468,27.970000000000027,83,100,5.14,FM,1698580599
70,nazyvayevsk,55.5698,71.3529,-3.2399999999999523,82,76,4.3,RU,1698580600
71,nosy varika,-20.5833,48.5333,27.220000000000027,72,15,6.93,MG,1698580600
72,tukrah,32.5341,20.5791,25.100000000000023,58,29,4.58,LY,1698580601
73,albany,42.6001,-73.9662,8.689999999999998,72,100,2.63,US,1698580507
74,whitehorse,60.7161,-135.0538,-4.5499999999999545,97,100,5.14,CA,1698580601
75,bamboo flat,11.7,92.7167,27.05000000000001,89,40,1.03,IN,1698580601
76,waingapu,-9.6567,120.2641,27.450000000000045,77,35,4.18,ID,1698580602
77,port augusta,-32.5,137.7667,15.020000000000039,69,21,6.92,AU,1698580602
78,mashhad,36.297,59.6062,28.08000000000004,32,0,2.06,IR,1698580275
79,chateaudun,48.0833,1.3333,16.430000000000007,66,87,10.52,FR,1698580602
80,ulsteinvik,62.3432,5.8487,7.400000000000034,56,0,4.92,NO,1698580603
81,enewetak,11.3474,162.3373,28.860000000000014,76,12,7.32,MH,1698580603
82,corn island,12.1694,-83.0418,28.25,71,96,3.82,NI,1698580603
83,ushuaia,-54.8,-68.3,3.8100000000000023,70,75,5.66,AR,1698580604
84,georgetown,5.4112,100.3354,28.30000000000001,100,40,1.03,MY,1698580506
85,wailua homesteads,22.0669,-159.378,24.439999999999998,90,40,5.66,US,1698580604
86,pisco,-13.7,-76.2167,17.79000000000002,94,97,1.54,PE,1698580604
87,garissa,-0.4536,39.6401,34.98000000000002,33,96,4.36,KE,1698580605
88,djambala,-2.5447,14.7533,28.930000000000007,56,24,2.93,CG,1698580605
89,minas,-34.3759,-55.2377,24.0,70,0,4.53,UY,1698580605
90,al khaburah,23.9886,57.0984,29.700000000000045,50,27,4.0,OM,1698580605
91,talnakh,69.4865,88.3972,-20.399999999999977,97,44,0.99,RU,1698580605
92,carutapera,-1.195,-46.02,28.720000000000027,67,54,5.42,BR,1698580606
93,farafangana,-22.8167,47.8333,27.160000000000025,74,22,7.23,MG,1698580606
94,princeville,45.7668,-61.2985,8.28000000000003,69,40,3.6,CA,1698580607
95,constitucion,-35.3333,-72.4167,11.75,86,98,4.78,CL,1698580607
96,behompy,-23.2496,43.8557,31.590000000000032,38,1,5.9,MG,1698580607
97,papatowai,-46.5619,169.4708,6.7900000000000205,93,100,1.4,NZ,1698580607
98,walvis bay,-22.9575,14.5053,18.960000000000036,62,28,4.58,NA,1698580608
99,flying fish cove,-10.4217,105.6791,25.82000000000005,88,75,3.6,CX,1698580608
100,el calafate,-50.3408,-72.2768,1.7700000000000387,59,47,3.51,AR,1698580608
101,margaret river,-33.95,115.0667,11.75,71,8,4.98,AU,1698580608
102,severo-yeniseyskiy,60.3725,93.0408,-9.120000000000005,81,99,7.15,RU,1698580609
103,katsuren-haebaru,26.3369,127.8719,24.010000000000048,70,0,3.6,JP,1698580609
104,tarija,-21.5355,-64.7296,24.629999999999995,29,100,0.63,BO,1698580609
105,salekhard,66.53,66.6019,-12.149999999999977,99,83,0.85,RU,1698580609
106,atafu village,-8.5421,-172.5159,28.370000000000005,76,100,4.91,TK,1698580610
107,petropavlovsk-kamchatsky,53.0452,158.6483,3.0300000000000296,59,0,1.34,RU,1698580610
108,invercargill,-46.4,168.35,7.230000000000018,91,83,0.45,NZ,1698580610
109,mossel bay,-34.1831,22.146,16.960000000000036,54,24,9.7,ZA,1698580610
110,mucumpiz,8.4167,-71.1333,15.629999999999995,87,100,0.31,VE,1698580611
111,tchintabaraden,15.8969,5.7985,35.77000000000004,8,43,1.16,NE,1698580611
112,kapa'a,22.0752,-159.319,25.180000000000007,88,40,5.66,US,1698580611
113,gbarnga,6.9956,-9.4722,32.120000000000005,47,32,1.55,LR,1698580611
114,zabaykal'sk,49.6333,117.3167,-2.019999999999982,23,73,6.7,RU,1698580612
115,kudahuvadhoo,2.6708,72.8944,28.189999999999998,72,99,7.33,MV,1698580612
116,nar'yan-mar,67.6713,53.087,-8.829999999999984,86,100,5.81,RU,1698580612
117,bonthe,7.5264,-12.505,29.060000000000002,68,23,3.39,SL,1698580612
118,kailua-kona,19.6406,-155.9956,25.980000000000018,85,100,1.79,US,1698580359
119,nurota,40.5614,65.6886,24.129999999999995,27,100,3.57,UZ,1698580613
120,stanley,54.868,-1.6985,9.600000000000023,95,75,1.03,GB,1698580613
121,guerrero negro,27.9769,-114.0611,17.340000000000032,84,0,5.78,MX,1698580552
122,zhangjiakou,40.81,114.8794,14.360000000000014,36,49,1.99,CN,1698580614
123,cidreira,-30.1811,-50.2056,24.090000000000032,73,51,4.01,BR,1698580614
124,north vernon,39.0062,-85.6236,11.830000000000041,93,100,2.76,US,1698580385
125,port-vila,-17.7338,168.3219,21.78000000000003,94,20,0.51,VU,1698580614
126,ust-nera,64.5667,143.2,-18.169999999999987,97,30,1.21,RU,1698580615
127,vernon,50.2581,-119.2691,-2.0600000000000023,67,2,2.57,CA,1698580333
128,targovishte,43.2592,26.5892,22.370000000000005,32,2,1.52,BG,1698580615
129,tvoroyri,61.5556,-6.8111,7.610000000000014,69,99,13.38,FO,1698580615
130,lompoc,34.6391,-120.4579,13.29000000000002,74,0,2.06,US,1698580616
131,port mathurin,-19.6833,63.4167,25.08000000000004,73,77,5.55,MU,1698580616
132,jinghong,21.991,100.7341,21.650000000000034,97,84,0.77,CN,1698580616
133,luderitz,-26.6481,15.1594,29.28000000000003,29,0,5.69,NA,1698580616
134,newman,37.3138,-121.0208,10.020000000000039,34,0,1.34,US,1698580617
135,badger,64.8,-147.5333,-5.359999999999957,88,0,0.0,US,1698580617
136,labuan,5.2767,115.2417,30.200000000000045,74,40,1.54,MY,1698580617
137,aljezur,37.3191,-8.8033,20.220000000000027,82,100,7.23,PT,1698580617
138,isangel,-19.55,169.2667,22.200000000000045,83,94,4.43,VU,1698580618
139,st. john's,47.5649,-52.7093,10.660000000000025,81,75,11.32,CA,1698580525
140,chibougamau,49.9168,-74.3659,-4.2099999999999795,68,100,3.6,CA,1698580618
141,olympia,47.0379,-122.9007,2.490000000000009,93,0,0.45,US,1698580555
142,greenville,35.6127,-77.3663,15.970000000000027,98,0,0.0,US,1698580619
143,la passe,45.5549,-0.8967,17.77000000000004,77,100,6.8,FR,1698580619
144,sychevka,55.8252,34.2736,-0.009999999999990905,82,100,4.36,RU,1698580619
145,coronel dorrego,-38.7187,-61.2873,16.02000000000004,15,100,6.64,AR,1698580619
146,beroroha,-21.6667,45.1667,38.200000000000045,16,80,4.26,MG,1698580620
147,midland,31.9974,-102.0779,5.3700000000000045,100,100,10.8,US,1698580620
148,hasaki,35.7333,140.8333,15.220000000000027,61,56,10.87,JP,1698580620
149,utrik,11.2278,169.8474,28.07000000000005,73,99,9.57,MH,1698580620
150,louisville,38.2542,-85.7594,16.53000000000003,95,100,4.63,US,1698580564
151,changyon,38.2508,125.0961,12.840000000000032,90,2,1.54,KP,1698580621
152,klyuchi,52.2667,79.1667,-0.7299999999999613,97,100,4.02,RU,1698580621
153,dom pedrito,-30.9828,-54.6731,22.05000000000001,84,25,3.01,BR,1698580621
154,cartagena del chaira,1.3349,-74.8429,22.30000000000001,98,100,0.69,CO,1698580622
155,klaksvik,62.2266,-6.589,7.510000000000048,69,98,11.87,FO,1698580622
156,tonghae,37.5439,129.1069,13.170000000000016,75,0,3.18,KR,1698580622
157,port alfred,-33.5906,26.891,16.29000000000002,54,66,5.92,ZA,1698580623
158,kaoma,-14.7833,24.8,32.950000000000045,27,50,0.76,ZM,1698580623
159,hilo,19.7297,-155.09,21.810000000000002,82,40,2.06,US,1698580624
160,quelimane,-17.8786,36.8883,31.970000000000027,70,20,6.69,MZ,1698580335
161,susanville,40.4163,-120.653,-0.6599999999999682,58,0,3.09,US,1698580624
162,greymouth,-42.4667,171.2,6.650000000000034,80,80,2.08,NZ,1698580624
163,rauma,61.1272,21.5113,0.020000000000038654,61,11,3.47,FI,1698580625
164,olinda,-8.0089,-34.8553,26.850000000000023,69,75,8.75,BR,1698580625
165,khurda,20.1833,85.6167,27.950000000000045,55,31,1.58,IN,1698580625
166,jaguariaiva,-24.2511,-49.7058,21.27000000000004,97,100,4.03,BR,1698580626
167,isabel segunda,18.1491,-65.4427,27.129999999999995,99,98,5.24,PR,1698580626
168,port saint john's,-31.6229,29.5448,16.74000000000001,57,76,7.38,ZA,1698580626
169,kenai,60.5544,-151.2583,4.520000000000039,85,100,3.6,US,1698580626
170,anadyr,64.75,177.4833,2.2800000000000296,80,75,6.0,RU,1698580627
171,praia da vitoria,38.7333,-27.0667,18.200000000000045,72,20,8.02,PT,1698580627
172,yarmouth,41.7057,-70.2286,14.080000000000041,73,20,6.26,US,1698580605
173,kingston,17.997,-76.7936,26.53000000000003,93,20,2.06,JM,1698580627
174,haiku-pauwela,20.9219,-156.3051,24.470000000000027,74,0,0.89,US,1698580628
175,katabu,-4.9333,122.5167,25.450000000000045,77,99,2.71,ID,1698580628
176,khorixas,-20.3667,14.9667,36.07000000000005,3,1,4.32,NA,1698580628
177,tondano,1.3038,124.9112,24.05000000000001,88,70,0.9,ID,1698580629
178,nagqu,31.5,92.0,-1.009999999999991,51,76,2.15,CN,1698580629
179,taoudenni,22.6783,-3.9836,38.379999999999995,8,3,3.91,ML,1698580629
180,preobrazheniye,42.9019,133.9064,6.720000000000027,58,0,2.16,RU,1698580629
181,kolonia,50.9333,6.95,16.870000000000005,71,75,4.12,DE,1698580630
182,guozhen,34.3659,107.359,18.120000000000005,54,0,1.12,CN,1698580630
183,emerald,-23.5333,148.1667,20.75,51,2,8.75,AU,1698580630
184,keflavik,64.0049,-22.5624,4.240000000000009,70,0,1.54,IS,1698580630
185,tindouf,27.6711,-8.1474,28.25,17,20,7.2,DZ,1698580631
186,santa cruz,-17.8,-63.1667,25.03000000000003,78,75,9.77,BO,1698580469
187,san antonio de pale,-1.4014,5.6325,26.200000000000045,82,31,3.16,GQ,1698580631
188,gornopravdinsk,60.05,69.9,-8.189999999999998,90,75,2.06,RU,1698580632
189,island harbour,50.724,-1.2758,12.740000000000009,92,76,2.24,GB,1698580632
190,port elizabeth,-33.918,25.5701,17.400000000000034,52,40,5.14,ZA,1698580632
191,pyetrykaw,52.1289,28.4921,8.060000000000002,77,91,1.82,BY,1698580632
192,pokhara,28.2333,83.9833,18.640000000000043,85,70,0.79,NP,1698580633
193,porto novo,6.4965,2.6036,30.900000000000034,64,87,0.25,BJ,1698580387
194,takeo,10.9167,104.8333,28.220000000000027,76,98,1.37,KH,1698580633
195,tengrela,10.4869,-6.4097,34.04000000000002,36,5,1.39,CI,1698580634
196,nikologory,56.1413,41.9922,-0.339999999999975,95,100,3.71,RU,1698580634
197,melekeok village,7.4957,134.6367,25.310000000000002,94,75,0.0,PW,1698580634
198,padangsidempuan,1.3667,99.2667,22.610000000000014,98,99,0.7,ID,1698580634
199,palmer,42.1584,-72.3287,11.300000000000011,71,100,2.57,US,1698580576
200,atar,20.5169,-13.0499,37.700000000000045,8,0,3.51,MR,1698580635
201,kamina,-8.7386,24.9906,30.439999999999998,43,68,1.82,CD,1698580635
202,uturoa,-16.7333,-151.4333,26.010000000000048,80,9,6.29,PF,1698580636
203,saipan,15.1355,145.701,28.390000000000043,83,100,4.12,MP,1698580636
204,avarua,-21.2078,-159.775,22.03000000000003,73,90,4.63,CK,1698580527
205,hamilton,39.1834,-84.5333,13.379999999999995,96,100,6.17,US,1698580504
206,holualoa,19.6228,-155.9522,23.910000000000025,86,100,1.79,US,1698580637
207,tromso,69.6496,18.957,-1.9899999999999523,86,20,3.6,NO,1698580637
208,igrim,63.1906,64.4162,-7.909999999999968,80,23,1.83,RU,1698580637
209,beloyarskiy,63.7119,66.6722,-8.889999999999986,81,14,0.45,RU,1698580638
210,chonchi,-42.6128,-73.8092,4.560000000000002,95,100,2.61,CL,1698580638
211,peniche,39.3558,-9.3811,18.090000000000032,92,100,4.5,PT,1698580459
212,poronaysk,49.2167,143.1167,1.3700000000000045,71,24,2.24,RU,1698580638
213,spring creek,40.7266,-115.5859,-9.169999999999959,59,0,1.6,US,1698580639
214,domerat,46.3606,2.5343,16.82000000000005,79,100,2.24,FR,1698580639
215,astorga,-23.2325,-51.6656,23.129999999999995,82,78,4.06,BR,1698580639
216,oamaru,-45.0784,170.9801,6.8799999999999955,89,37,4.32,NZ,1698580640
217,ust'-ordynskiy,52.805,104.7508,-2.0399999999999636,40,70,1.62,RU,1698580640
218,hondo,32.45,130.2,18.090000000000032,57,2,6.07,JP,1698580640
219,kibuye,-2.0597,29.3482,22.32000000000005,72,57,1.44,RW,1698580640
220,fortuna,40.5982,-124.1573,5.510000000000048,87,0,4.63,US,1698580641
221,san ignacio de velasco,-16.3667,-60.95,29.930000000000007,50,57,5.48,BO,1698580641
222,kalmunai,7.4167,81.8167,27.150000000000034,77,50,3.76,LK,1698580641
223,kosan,38.8558,127.4181,10.520000000000039,74,0,1.59,KP,1698580642
224,mili,6.0815,171.735,28.680000000000007,77,27,6.94,MH,1698580642
225,ishigaki,24.3448,124.1572,25.07000000000005,61,75,5.14,JP,1698580642
226,moultonborough,43.7548,-71.3967,8.200000000000045,67,100,0.45,US,1698580642
227,hadibu,12.65,54.0333,27.920000000000016,70,77,5.12,YE,1698580643
228,arraial do cabo,-22.9661,-42.0278,27.920000000000016,74,0,8.75,BR,1698580643
229,dampit,-8.2116,112.7493,24.54000000000002,70,95,1.48,ID,1698580643
230,argo,37.6333,22.7333,23.77000000000004,42,80,1.6,GR,1698580643
231,labrador city,52.9463,-66.9114,-4.0499999999999545,68,75,7.2,CA,1698580644
232,bryne,58.7354,5.6477,8.879999999999995,71,40,5.14,NO,1698580644
233,lodeynoye pole,60.726,33.5531,-1.2899999999999636,76,56,2.27,RU,1698580644
234,kulhudhuffushi,6.6221,73.07,28.400000000000034,73,75,3.55,MV,1698580645
235,wynyard,-41.0,145.7167,10.54000000000002,72,100,1.8,AU,1698580645
236,caibarien,22.5206,-79.4669,23.620000000000005,82,33,6.57,CU,1698580645
237,shirvan,39.9509,48.8994,27.120000000000005,32,1,5.92,AZ,1698580645
238,remire-montjoly,4.9167,-52.2667,30.02000000000004,79,20,2.06,GF,1698580646
239,zhanaozen,43.3,52.8,24.390000000000043,38,64,3.23,KZ,1698580646
240,palu,-0.8917,119.8707,25.24000000000001,91,27,0.84,ID,1698580646
241,yuzhno-kurilsk,44.0306,145.8556,7.990000000000009,76,51,2.42,RU,1698580647
242,laguna,38.421,-121.4238,13.07000000000005,36,0,4.63,US,1698580647
243,pierre,44.3683,-100.351,-6.489999999999952,83,0,5.66,US,1698580647
244,qaqortoq,60.7167,-46.0333,0.4600000000000364,79,98,2.27,GL,1698580647
245,bhisho,-32.8472,27.4422,12.350000000000023,59,88,4.08,ZA,1698580648
246,florida,28.7505,-82.5001,19.439999999999998,90,100,0.0,US,1698580648
247,boa vista,2.8197,-60.6733,28.99000000000001,70,0,5.66,BR,1698580648
248,punta arenas,-53.15,-70.9167,3.0600000000000023,56,0,4.63,CL,1698580644
249,leninskoye,41.7589,69.3864,22.54000000000002,31,100,2.21,KZ,1698580649
250,coquimbo,-29.9533,-71.3436,13.850000000000023,82,75,1.03,CL,1698580649
251,borogontsy,62.6683,131.1683,-6.439999999999998,95,100,3.11,RU,1698580649
252,kaniv,49.7518,31.46,15.020000000000039,57,89,5.0,UA,1698580650
253,northam,51.0333,-4.2167,14.100000000000023,79,26,10.13,GB,1698580650
254,goroka,-6.0834,145.3873,16.53000000000003,96,73,0.87,PG,1698580650
255,driefontein,-27.0177,30.4498,8.140000000000043,89,100,5.2,ZA,1698580651
256,altai,46.3722,96.2583,0.7600000000000477,65,76,4.25,MN,1698580651
257,ekuvukeni,-28.4675,30.1551,8.160000000000025,76,100,3.72,ZA,1698580651
258,hassi messaoud,31.6804,6.0729,31.920000000000016,13,75,5.14,DZ,1698580651
259,caleta de carquin,-11.0925,-77.6267,19.210000000000036,88,100,3.93,PE,1698580652
260,minas de marcona,-15.2119,-75.1103,15.510000000000048,84,91,4.63,PE,1698580652
261,edson,53.5835,-116.4356,-9.919999999999959,85,0,2.06,CA,1698580652
262,hohhot,40.8106,111.6522,11.160000000000025,37,78,2.0,CN,1698580653
263,kayangel,8.0823,134.7173,27.810000000000002,73,60,1.13,PW,1698580653
264,pitimbu,-7.4706,-34.8086,25.33000000000004,61,63,6.75,BR,1698580653
265,happy valley-goose bay,53.3168,-60.3315,1.170000000000016,69,75,9.26,CA,1698580653
266,carloforte,39.145,8.3058,24.03000000000003,70,19,4.98,IT,1698580654
267,la sarre,48.8002,-79.1996,-2.2399999999999523,75,62,1.75,CA,1698580654
268,villa gesell,-37.2639,-56.973,15.57000000000005,96,100,6.64,AR,1698580654
269,kapuskasing,49.4169,-82.4331,-1.9499999999999886,93,75,2.06,CA,1698580652
270,totskoye,52.5248,52.7623,6.610000000000014,85,100,9.57,RU,1698580655
271,sterling,39.0062,-77.4286,19.05000000000001,85,100,2.06,US,1698580456
272,montero,-17.3333,-63.25,25.5,62,98,7.35,BO,1698580655
273,kingscliff,-28.2667,153.5667,16.52000000000004,88,40,3.09,AU,1698580655
274,pakruojis,55.9667,23.8667,3.4399999999999977,65,60,3.94,LT,1698580656
275,danielskuil,-28.1887,23.5395,21.730000000000018,10,0,7.96,ZA,1698580656
276,sunrise manor,36.2111,-115.0731,11.730000000000018,22,0,12.52,US,1698580656
277,las khorey,11.1595,48.1967,27.860000000000014,77,86,4.48,SO,1698580656
278,paracuru,-3.41,-39.0306,28.950000000000045,55,38,6.88,BR,1698580657
279,pizarro,4.9533,-77.366,23.640000000000043,92,100,2.09,CO,1698580657
280,anse la raye,13.9333,-61.0333,26.80000000000001,82,87,6.66,LC,1698580657
281,prince rupert,54.3161,-130.3201,4.830000000000041,91,0,3.09,CA,1698580545
